,data,label
2793,"지영 아, 너는 나머지와 바람이 났어? 무엇을 말하고 있는가? 아니, 내가 남길씨가 좋아하는 것을 알면서 어떻게 할 수 있는 거야? 친구가 모텔에서 나오는 지영과 남길을 보았다고 들었다. 나는 그렇게하지 않는다. 이봐. 그림. 친구가 사진을 찍어 보냈습니다. 지영은 유부녀다. 그래서? 남편과 이야기하고 싶습니까? 남길씨는 내 남자야. 하지만 어떻게 그렇게 할 수 있습니까? 남편에게 알려야 합니다. 아니, 내 직장의 모든 사람이 알아야합니다. 그 전에 당신을 만나러 왔습니다. 소문을 펼치고 싶다면 알려주세요. 내 개인 정보에 대한 소문을 퍼뜨리면 널 멈추지 않을거야. 꼬리가 길면 밟을 것이다. 이뿐만 아니라 카카오톡의 증거도 있다. 나는 이것을 알고 휴대 전화에 캡처했다. 원하는 것보다. 내 개인정보를 침해해야 합니다. 조용히 하지 말자. 남편과 직장의 소문을 넓히고 누가 이기는지 보자.",1
2794,"매니저 손다님. 송대리님의 정보를 보았습니다. 철자는 엉망입니다. 아, 죄송합니다. 송데리, 학교 어디로 갔니? 어떤 학교에서 왔는지 중요합니까? 무엇? 지금 어디서 다시 말하고 있습니까? 아니, 그렇지는 않지만 내 잘못에 상관없이 말했기 때문입니다. 왜 중요하지 않습니까? 대리 중에 자질이 부족한 사람이 있다고 한다. 직원을보고 부끄럽습니까? 내가 잘못되었습니다. 죄송합니다.",2
2795,"오늘은 틴트 잘 칠했습니다. 어떤 색조입니까? 이것. 엄마가 사 주었기 때문에 오랜만에 보자. 아니 와우 신입생인가요? 왠지 발색력이 굉장했다. 나는 이것의 일부를 쓴다. 아, 지금 쓰고 있습니다. ? 아니오, 오늘 방과후 아이들과 노래방에 갈 때 사용하기 때문에 그때 집으로 돌아가야 합니다. 엄마는 알 수 없습니다. 엄마에게 내일 준다고 해서 학교에 두고 왔다고 하면 됩니다. 아직. 엄마는 알 수 없습니다. 누가 가지고 있니? 대출을 요청했습니다. 좋다면 하루만 빌려주세요. 좋아. 내일 나에게",1
2796,"나는 당신의 이름과 가족의 주소를 알고 있습니다. 나는 그들을 모두 찾아서 죽일거야. 아니. 죄송합니다, 아직 내가 얼마나 무서운지 모르겠어요. 정말 보여줘야 하나요? 아니, 내가 내일까지 가져온다고 말한 모든 것을 가져 가라. 네. 그 중 하나라도 잃으면 장기간 빠진다. 제대로 대답하지 않습니까? 기회를 주지만 단지 장기를 즉시 판매? ? 아니. 내일까지 다 가져올게",0
2797,"거기에 새로운 남자 친구가 있습니까? 오, 하나도 없습니다. 그럼 매니저는 어때? 예? 나보다 나이가 많지 않니? 혼자 외롭지 않을까 Ah. 내 스타일이 아닙니다. 아, 막내가 자랑스럽다. 죄송합니다.",2
2798,"돈을 들고 이 가방에 넣어주세요. 네, 여기 있습니다. 나의 뒤 안전을 여십시오. 안전의 열쇠는 없습니다. 그것을 얻고 곧 열어라! 네, 관리자, 키. 어서 열고, 가지고 돌아가 무릎을 꿇고",0
2799,"이 레스토랑의 김치는 어디에서 사나요? 여기에서 만드시겠습니까? 네. 왜 그렇게 하는거야? 아니, 너무 맛이 나쁘기 때문에 먹지 않습니다. 젓가락을 넣었기 때문입니다. 공장에서 만들면 더 좋았을 것입니다. 반찬 또 하나 드세요. 나는 다시 여기에 오지 않을 것이다. 자, 가십시다. 여기 있을 수 없어 뭐라고 했어? 기분 나쁜",3
2800,"아빠, 노트북을 사주세요. 아빠는 이달에 힘든 시간을 보내고 있습니다. 아, 나는 다른 모든 친구가 있지만 혼자가 아닙니다. 아, 내 딸이 화가 난 것 같아요. 정말 죄송합니다. 왜 이런 집에서 낳았습니까? 딸. 미안하다고 말하지 않고 가서 뭔가를하고 노트북을 가져 가라! 사거나 훔친다! 그렇지 않으면, 지금 바로 여기에서 뛰어 내릴거야, 딸이야. 어쩌면 진정하고 아빠의 친구에게 돈을 빌려",1
2801,"담당자를 바꾸어 아, 가르쳐 주면 무엇을 알고 있다고 생각합니까? 고객에게 한 번 말씀드리면 이야기 없이 담당자를 변경하십시오. 문제에 대해 알려주세요. 오, 당신은 같은 수준의 낮은 사람과 이야기하고 싶지 않습니다. 무엇. 고객이 임금이라는 사실조차 모른다. 그런 것도 아닌 것도. 담당자를 즉시 ​​변경하십시오.",3
2802,"조 과장은 그랬습니까? 오, 아직 할 수 없었다. 다른 일로 바빴습니다. 조광장, 뭐하고 있니? 휴 오늘은 집으로 돌아갈 생각이 없고 밥도 먹지 않습니다. 저도 하고 있지만 일이 계속 폭발합니다. 분포? 매니저가 모두 해야 하는데 누구에게 주문해야 하나요? 나는 아. 네, 제대로 해주세요. 하는 것을 아는 것은 무엇입니까? 네.",2
2803,"하지만 내일은 내 생일입니다. 나에게 생일 선물을 주지 않겠습니까? 친구 사이. 당신은 최고 수준이 아닙니다. 무엇처럼? 이번에 새롭게 나온 멋진 운동화가 나에게 잘 어울릴 것 같다고 생각했습니다. . 왜? 아니요? 너무 높다. 당신의 가족은 부자입니까? 엄마에게 사달라고 합시다. 텍스트를 벗지 마십시오. 아니. 왜 또 때리고 싶어? 오, 오늘은 지갑을 꺼내 친구의 생일이지만 전날 케이크를 살 수 있나요?",1
2804,"이 남자 개는 내 정원을 모두 망치고 신발을 찾았습니다! 죄송합니다. 신발을 부탁드립니다. 정원은 어때? ? 다시 정리합니다. ? 죄송합니다, 죄송합니다. 주인이라면 신세를 져 주세요! 지난번 손녀를 보고 짖고 쓰러져 깨졌습니다! 이번은 그냥 지나칠 수 없어, 자고, 부담없이, 너를 보내지 않게.",0
2805,이제 남자친구와 헤어지고 나에게 돌아와. 왜 나? 아니. 지금은 남자친구와 헤어지지 않습니다. 지금 여자친구 정리해 돌아오지 않으면 그렇게 사랑하는 남자친구를 하룻밤 교통사고로 죽게 한다. 왜 그렇게 무서운 이야기를 할 수 있습니까? 무섭다면 돌아와. 절대로 가지 말고 남자친구가 죽을 수 있습니다. 일어난다. 사람을 죽이는 것을 어떻게 생각하십니까? 나는 미친 나에게 돌아왔다! 아니!,0
2806,이 보고서를 게시한 사람! ! ! 오늘까지 올린다고 해서 아침에 올렸습니다. 이게 최선입니까? 너만 할 수 있니? 옆에 있는 김대리와는 다른 차이가 없나요? . 무엇이 잘못되었을 수 있습니까? 알려 주시면 다시 씁니다. 당신이 알아야 겠어요 하나하나 가르쳐야 하나요? 네. 다시 해요. 모두 점심에 가자. 수리해야하기 때문에 점심을 먹을 수 없습니까? 우리는 스스로 간다. 네. 안녕하세요. 끝났어? 점심을 먹지 않았는데 아직 거기 있니? 네. 즉시 가져 가겠습니다.,2
2807,"여기 매니저는 어디입니까? 당신은 무엇을하고 있습니까, 고객? 여기서 구입한 옷은 엉망입니다. 환불하십시오. 죄송합니다. 영수증이 있으십니까? 영수증은 어떤 영수증입니까? 여기에서 구입한 내용이 올바르므로 환불을 요청하세요. 영수증이 필요합니다. 고객 여러분, 진정하십시오. 잠시 기다려주세요.",3
2808,"무엇을 하시겠습니까? 새로운 일을 위해 잠시 나왔습니다. 무엇? 그런 말하지 않았어? 그래, 갑자기 잡혔다. 그러나 내가 거의 실시간으로 스케줄을 보고하고 새로운 스케줄이 가능하면 곧바로 가르쳐주는데 왜 그렇게 화가 났는지 이해해야 하는가? 나는 불안했고, 당신은 나를 사랑한다는 확신이 필요하다고 말했다. 몰라? 솔직히 어려운데 무엇? 나를 사랑하기 때문에 왜 내가 미친 것 같다고 말할 수는 없지만, 아니, 말할 수 있습니다. 무엇이 있나요? 왜 다른 단어가 붙어 있나요? 나는 이것을 할 수 없다. 후. 죄송합니다. 그건 내 잘못이야.",3
2809,"이봐, 거기에 서서 누구야? 서있기 때문에 많이 말하고 있습니다. 왜 그런 말을? 가만히, 그 지갑 날 줘.",1
2810,"여기 있어요, 씨. 언제 출근했나요? 지금 인사하러 오시겠습니까? 죄송합니다. 이어 아침 회의에서 바빴습니다. 그 아이의 변명. 이 팀장이 문제다. 그냥 조용히 사과하는 방법은 없습니다. 죄송합니다. 죄송합니다. 네, 내 검은 차입니다. 최근 팀장은 살아남을 가치가 있는 것 같다. 내가 타지 않는 독일산의 차를 보면, 두고 회사에 가져온다. 죄송합니다. 내일부터 가져오지 않습니다. 1에서 10까지, 나는 아무것도 좋아하지 않는다. 곧 그 얼굴을 들여다보십시오.",2
2811,"이번 주말에 일하러 와야 합니다. 왜? 사무실의 화분을 옮겨야합니다. 그런 다음 다른 사람에게 물어보십시오. 왜? 그날 가사가 있었는데 사장의 부탁입니다. 상사의 부탁이라고 해도 힘들 것 같다. 그렇다면 어쩔 수 없다. 네, 저에게 물어보지 마세요.",2
2812,안녕하세요. WHO? ? ? 누구입니까? 칼이 옆구리를 찌르고 싶지 않다면 움직이지 마십시오. 가만히. 도와주세요. 내가 할 수 있도록하십시오. 맞습니다. 나를 구해주세요. 조금 기다려주세요.,0
2813,당신의 얼굴은 당신의 몸만큼 아름답습니다. 무슨 말을 하는 거야? 칭찬입니다. 그런 칭찬은 거절합니다. 왜 이렇게 민감하고 생리를 하는가? 너무 힘들기 때문에 그렇게 말하지 마십시오. 어쨌든 여자는 매우 민감하고 불편합니다. 나에게 사과해라. 농담이야.,3
2814,"아, 왜 이렇게 냄새가 났어? 여기 당신의 집입니까? 물이 없습니까? 그렇지 않습니다. 뭐야, 씻지 않고 냄새가 나는데 네가 더럽다. 왜 당신은? 아래에. 중지합니다.",3
2815,"정대리, 조금 오세요. 왜 그렇죠? 매니저? 왜? 왜 그런거야? 상사가 부르면 곧 와야 한다! 그리고 사람에게 머리가 있다고 생각합니다! 죄송합니다. 무슨 일이 일어나고 있는지 물어봐도 될까요? 정대리는 매일 후일만 채우나요? 당신이 일을 제대로하지 않는다는 것을 알고 있습니까? 죄송합니다. 앞으로도 잘 부탁드립니다. 당신은 잘 작동합니까? 무엇? 무엇이 잘못되었는지 알고 있다는 것입니까? 알려 주시면 수정하겠습니다. 죄송합니다. 회사에 몇 년간 있었는가? 여기 당신의 학교입니까? 미친거야? 죄송합니다. 무슨 일이 있었는지 말해주세요. 또한 처리합니다.",2
2816,"이봐, 이것을 빌리자. 아니. 아까 가지고 간 무선 이어폰도 주지 않는다. 나는 그들을 사용하고 있으며 깨진 경우 걱정하지 마십시오. 인터넷에서 했던 모든 나쁜 일을 게시하고 나를 게시합니다.",3
2817,"별, 주말은 죄송합니다. 어제 회의에 대한 보고서를 만들 수 있습니까? 예, 월요일 오후에 보냅니다. 아니, 주말에 먼저 보고 싶다. 무슨 뜻입니까? 사장이 허락하기 전에 내가 먼저 처리했다는 이야기다. 그럼 저녁까지 부탁드립니다.",2
2818,"왜 나에게 이것을 하는가? 보기만 해도 화가 나서 부탁하지 마세요. 당신이 힘들수록 더 재미 있습니다. 대규모 아이들에게서 씹는 것이 가장 재미 있습니다. 준희야 유튜브에서 본 기술을 해보자. 해서는 안됩니다. 우리는 아직 시작되지 않았습니다. 너, 내 말대로 uhhh 그만",3
2819,"어디에서 이상한 냄새가 계속 나오나요? ? ? 율리야, 당신의 입에서 나올 것 같아요. 내 입? ? 어, 평소의 구취가 나왔나요? 당신은 당신의 양치질을 하고 있는가? 여기. 왜 그런거야? 나는 이것을 매우 자주 닦는다. 그렇게 나쁜가요? 음. 다른 사람들은 그렇게 말하지 않았습니까? 음. 잘 들리지 않았다. 죄송합니다. 나는 때때로 뭔가를하는 것이 매우 불편합니다.",3
2820,"오, 거기 있니? 시계가 좋을 것 같습니다. 왜 이렇게 시계가 없기 때문입니다. 당신이 나에게 주면 세상은 아름답습니다. 이것은 웨딩 시계가 아닙니다. 스토리가 없는 것이 있나요? 서로를 공유하면 됩니다. 계속 이것이라면 큰 소리로 외친다. 정말 세상에 사는 것은 어렵습니다. 이것은 정말 나쁘다.",1
2821,"나는 그것을 막기 위해 어려움을 겪고 있다. 장난으로 던진 돌에 개구리가 닿아 죽었다고 한다. 이봐, 이 견자야.",3
2822,"이런 것 밖에 할 수 없어서 미안합니다. 죄송합니다. 어때요? 일을 확실히 해야 합니다. 아, 개와 함께 일하는 것은 어렵습니다. 올해도 일할 수 없어서 나쁘고 죄송합니다. 죽어야 합니다. 아니. 이 스트레스로 먼저 죽습니다. 오, 매니저, 매니저는 무엇입니까? 나는 너의 매니저가 아니다. 지금부터 당신은 거기 모퉁이에 앉아 있습니다. 아는 척하지 마라. 이런 일을하지 마십시오.",2
2823,"Uh huh, 당신은 금에서 손을 떼고 있습니까? 이 남자가 총을 들고 나를 노리는 것은 유감이지만 여기에서 헤어져야합니다. 굳이 나 배신해! 모든 돈을 넘겨주세요! 이것으로 괜찮다고 생각하십니까? 개처럼 아래 일한 대가로 이만큼 받을 수 있을까요? 그런 배는 굉장하다. ! 나는 그 코를 더 조심스럽게 태울 것이다. 자, 나에게 돈을 줘! 큰!",1
2824,"여기. 친다, 오늘 나왔어? 나를 버리세요. 제발, 칭다, 오늘 기분이 좋지 않아? 무슨 일이야? 미쳤다고 말하지 마세요. 친타야, 친타야 네, 미쳤어. 난 당신과 이야기하고 싶지 않아. let me tell you make me cry 서로를 모르는 척 해주세요. 원하지 않니? 내일과 몰레에게 나를 봐? 지금 지루해주세요.",3
2825,"부장의 말대로, 총무과에 건네주고 처리했습니다. 무엇? 난 그 명령을 내놓았나요? 네, 지난 회의에서 그렇게 말했습니다. 아니 난 언제였어! ! 그는 명확하게 이렇게 말하고, 그것은 이전 회의록에 기록된다. 지금 회사를 웃고 있습니까? 당신은 무언 소리를 하고 있습니다. 당신은 이 아이를 하지 않습니다. 일이 잘못되면 누가 책임이 있습니까? 당신이 무슨 뜻인지 잘. 힘들다. 어떻게해야합니까? 해고하고 싶지 않습니다. 다음 성과 평가를 즐길 수 있습니다. 일단 당신을 끝까지 망치십시오. 회사 생활은 매우 재미있을 것입니다.",2
