,data,label
3567,"야, 너 이리 와봐. 내가 너를 유난히 아껴서 한 달 휴가를 줄까? 복무기간이 거의 절반이죠? 음 . 죄송하지만 그게 가능한가요? 예, 가능합니다. 나는 그것을 가능하게 할 것이다. 대신 저를 위해 천만 원을 입금해 주세요. 뭐야 이 새끼가 날 무시해?",1
3568,우리 약속 잊지 않았죠? 우리가 한 약속? 우리 어렸을 때 했던 약속 기억 안 나? 어제 무슨 일이 있었는지 기억조차 나지 않습니다. 뭐야? 죽어도 같이 죽고 살아도 같이 살자. 우리는 지금 잘 살고 있습니다! 나는 암에 걸렸고 손을 사용할 수 없고 많이 살 수 없습니다. 그래서 나는 포기했다. 갑자기 무슨 소리야? 암이야? 왜 그래 나도 모르겠어 . 그래도 난 괜찮아. 왜냐면 난 당신과 함께 갈거야 안돼. 어서 해봐요 . 난 아직 죽고 싶지 않아! 이거 놔! 나는 고통으로 죽고 싶지 않습니다. 이대로 같은 날 같은 장소에 같이 가고 싶다. 지금이다. 위 . 이건 위험 해. 가자! 자동차 . 추워. ! ! ! !,0
3569,이 버튼 하나로 건물이 무너집니다. 무엇 ? 10년전 대성당에서처럼 달려볼까요? 무엇 . 선착순 1명입니다. A씨! 여기요 ! ! ! 거기에서 ! 서로 물고 물으십시오. 누가 살아남을지 너무 기대됩니다. 당신 은 저 를 구해 주기만 하면 됩니다 . 내가 리더야! 그들은 아무것도 필요하지 않습니다! ! ! 무슨 개소리야 존나 시끄러워! 하나 . 둘 . 날 따라와 . 누르다 !,0
3570,"무엇을 위해 저녁을 만들었습니까? 오래 살아 볼 일이다. 아마도 이것이 우리가 함께하는 마지막 저녁 식사가 될 것입니다. 좋은 생각 . 결국 나랑 이혼할거야? 당신이 무엇을 원하는지 모르지만 감사합니다. 그렇습니까? 당신이 그녀를 더 사랑하고 그녀를 더 소중히 여긴다면 나는 비참하고 더 이상 살 수 없습니다. 마음이 바뀌기 전에 먼저 서명하십시오. 그렇습니까? 당신의 마지막 소원, 당신의 마지막 소원은 무엇입니까? 오 글쎄요 , 당신 에게 더 바랄 게 없군요 . 감사합니다 . 고마워요 그거 알아? 이거 맛있다은 무슨 뜻인가요? 복어는 독이 있는 물고기입니다. 오늘 제가 복어 손질을 어떻게 했는지 궁금하지 않으신가요? 너 . 안 돼요 . 지금 ?",0
3571,"안녕하세요 별이 부모님이세요? 네, 그런데 별이는 교통사고를 당해 의식이 없습니다. 어디야? 딩딘병원으로 이송중인데 수술비 100만원이 필요합니다. 딘딘딘 병원? 확인 전화 드리겠습니다. 지금 계좌에 바로 입금하지 않으면 골든타임을 놓치고 위험에 처하게 됩니다. 당신은 거짓말을하고 있습니까? 경찰에 신고하겠습니다. 별은 부상을 입고 이송 중이다. 혹시라도 의심이 들면 별이 전화를 걸거나 당장 돈을 송금하지 않으면 별이의 생명이 위험할 수 있다고 한다. 바로 신고하겠습니다.",1
3572,"야, 음식 빨리 배달해. 죄송합니다. 성남시 분당. 예, 확인했습니다. 죄송하지만 포장주문입니다. 무엇 ? 나는 포장을 주문한 적이 없다. 저희 쪽에서는 방문포장이라고 해서 여기까지입니다. 무엇 ? 나는 그것을 배달했다. 빨리 전달할 수 없습니까? 죄송합니다 . 고객님 이미 그렇게 되어 있어서 조금 어려운 것 같습니다. 무엇 ? 지금 장난하니? 괜찮아, 빨리 포장해. 이러면 안되는데 문 좀 닫아줄래? 죄송합니다. 배송해드리겠습니다.",3
3573,"야 너 왜이렇게 꾸미니? 아니, 이 사람 미쳤어? 기다렸다가 경찰에 신고하세요. 와우, 내가 기다리는 동안 시간을 ​​줄 것 같니? 미친 짓을 하면 어디가 아플까? 오빠, 무서운 남자, 당신은 사람들을 엉망으로 만들었습니다. 도와주세요, 아무도 없습니다. 아니, 이 비겁한 여자는 당신이 오늘 고문을 당할 것이라는 것을 알고 있습니다.",0
3574,가족 중 한 명을 죽여야 합니까? 가족을 만지지 마십시오. 그럼 정신 차리려면 팔다리를 하나씩 부러뜨려야 한다고요? 저를 구해주세요. 팔다리가 마음에 들지 않으면 장기를 제거하십시오. 죄송합니다 . 돈이 없으면 몸으로 채울 수 있다. 저를 살려주세요 하나라도 없어지면 아무도 모릅니다. 한 달만 주세요.,0
3575,"우와 이쁘다 남친이랑 잘 어울렸어? 이것은 커플링입니다. 정말 금과 같죠? 좋아요 . 와우 , 이것도 빌려주세요 . 누구에게 자랑하고 싶습니까? 이것은 커플링입니다. ? ? 이것은 정말 나쁘다. 야, 남자친구 만나기 전에 보여줄 사람이 있어서 돌려줄게. 걱정마세요, 다시 만나기 전에 돌려드릴께요. 아직도 아니야 . 내 남자친구가 이 사실을 알면 나는 화를 낼 것이다. 이봐, 너와 나는 말을 하지 않아, 누가 알겠어. 우리 둘만 있으면 입을 다물고 있으면 아무도 모를 거야. 그래서 남자친구를 만나기 전까지는 글을 조금 씁니다. 빨리 돌려줘야 해요.",1
3576,"모두 수고하셨습니다. 오늘 저녁은 어디서 먹을까요? 당신의 식당은 어떻습니까? 오늘 저녁 식사를 할 장소가 있습니까? ! 레스토랑이다! Dassi는 좋은 감각을 가지고 있습니다. 여러분, 식당에 갑시다. Yeah Oh 생각해보니 나 할 일 없어? 내일까지 토하지 말고 그대로 있어. 늦으면 짜증이 납니다. 여러분, 오늘 회식에서 중요한 이야기를 할 테니 놓치지 마세요.",2
3577,여기서 빨리 나가. 그럴 수 없습니다. 후회하시겠지만 혼자 갈 수는 없습니다. 내가 어떻게 여기에 왔지? 당신은 지금 무엇을 말하고 있습니까? 당신은 내 주머니에 무엇이 있는지 모르지만 나는 이 칼을 들고 당신에게 가고 싶지 않습니다.,0
3578,"여기요 . 막내 . 오늘 내가 하라고 한 일은 다 했니? 아. 아니요 . 선배님, 지금 하고 있어요. 이봐, 당신의 아이가 너무 느린 때 당신은 무엇을하고 있습니까? 오늘까지 제출해야 해서 빨리 보내라고 했잖아요? 예 . 그래서 빨리 하려고 합니다. 이것은 예상보다 큽니다. 이 자식은 어떻게 반박합니까? 죄송합니다 . 야, 내가 막내였을 때 이런 일을 하루에 열 번도 넘게 처리했어. 그나저나 요즘은 집에서 오셨어요? 아니면 어른이 되셨어요? 죄송합니다 . 빠르게 처리하여 보내드리겠습니다. 일도 못하고 손도 느리고 어려서 너 같은 애가 어떻게 들어왔어? 넌 개자식일 뿐이야 정말 미안해 왜 . 당신은 선택합니까? ? 선배가 웃겨? 눈을 뜨고 있을 수 없습니까? 무식한 새끼야, 회사생활 편하게 해주면 안 돼, 새끼야.",2
3579,"연락이 안 되어서 못 찾을 줄 알았어? 일부러 안 받은 건 아니다. 죄송합니다 . 웃기지 마, 네가 잠수하려고 했다는 걸 모를 거라고 생각하니? 아니, 난 정말 의도하지 않았다. 아무리 숨어도 끝까지 찾아갈게. 내가 웃길 수 없다고 생각하니? 한 번만 더 대답하지 마세요. 그러면 내가 정말로 당신을 찾아 죽일 것이기 때문입니다. 괜찮은 . 다시는 이런 일이 일어나지 않도록 하겠습니다. 죄송합니다 . 내 성질 알잖아 , 하면 진짜 . 나를 죽이고 돌아오면 네 가족을 모두 찾아 죽이겠다. 좋아요 ? 네 죄송합니다",0
3580,"이봐, 그를 잡아. 네 이해했습니다. 손가락 베지 말아요 미친놈아 내가 싸이코패스로 보이냐? 적어도 난 아니야. 감사합니다. 반드시 갚겠습니다. 또 말도 안되는 소리를 하네요. 나는 당신을 살게 할 생각이 없습니다. 저를 구해주세요. 오늘 당신이 그렇게 말한 것이 두 번째입니다. 형은 나에게 한 번만 기회를 준다. 내가 당신을 어떻게해야합니까? 우리도 살기 힘드니 그냥 죽어 제발 제발",0
3581,"헐 저사람이야? ? 어제 수업듣다가 바지가 질린 애? 길동이야, 나야, 내 아이들아, 내가 아니야. 뭐야, 이 똥, 너네 다 뻔한데 길동이가 유일하다. 네, 맞습니다. 하지만 저를 놀리지 마세요. 농담이 아닙니다. 오, 너무 시끄러워요. 닥치고 길을 가십시오. 때리기 전에. 좋아요",3
3582,"내가 누군지 아십니까? 꽉 잡고 있어요. 우리 아빠가 누군지 알아? uh no 우리 아빠는 지역 시장이었어, 이 개자식아. 앞뒤가 막힌 것 같은데 머리에 구멍을 뚫으면 이해가 될까요? 당신은 너무 많이 말하고 있습니다. 덮어주세요. 저도 성인입니다. 니가 어른이든 아니든 내가 너보다 더 많이 먹어도 몇 개 더 먹었어, 개자식아. 그래도 안된다.",0
3583,"가수 리도 좋아해? 네 아 네 왜요? 그냥 좋은데 이유가 필요해? 아니, 나도 좋아하는데 니가 좋아한다고 하면 기분 나빠, 응? ? 너 같은 꼬마와 같은 아이돌을 좋아하는 건 좀 기분 나쁘지 않니? 어디서 그런 말을 합니까? 어디세요 ? 너 여기 있니? ? 사료도 볼 수 있는 눈이 있는 것 같아요.",3
3584,내리다 . 예 ? 차에서 내려 왜 그러세요? 당신은 일찍 내 차를 막았습니다. 아. 예 . 죄송합니다 . 미안하면 내려서 몇 대 때리세요. 경찰에 신고하기 전에 떠나십시오. 경찰을 부르면 그들이 오기 전에 당신은 죽을 것입니다. 죄송합니다 . 바쁘니까 비켜주세요 . 빨리 내리세요 빨리 내리세요! 골프 클럽을 가져와 모든 창문이 깨지기 전에 내리십시오.,0
3585,"매우 어렵다? 다음 달까지 그 물건을 어떻게 받을 수 있습니까? 도와주시겠습니까? 예 ? 저게 뭐야 이거 누구야? 오 . 내 아들 네, 유일하게 석·박사 학위를 가진 장남입니다. 왜 이러세요? 어떻게 하면 쉽게 얻을 수 있을 것 같습니까? 제발 . 나에게 시간을 좀 줘 .",0
3586,안녕하세요 ? 거기 은행이야? 예 ? 어떤 일을 도와드릴까요? 좋은 말 하면 내 통장에 1000만원 입금. 그렇지 않으면 네 형제가 죽을 것이다. 동생이 납치됐다? 문자 메시지를 보세요. 이것을 믿지 않습니까? 죄송합니다 . 도와주세요 . 입금만 하면 됩니다. 조용히 보내줄게 나 천만 원 없어. 이새끼 그지새끼네 ? 100만원이라도 보내주시면 보내드리겠습니다. 제발 . 제 월급입니다. 뭐야 그럼 형도 없는데 어쩌지? 도와주세요 .,1
3587,"오른팔을 잘라야 할까, 왼팔을 잘라야 할까? 제가 실수를. 도와주세요. 당신이 훔친 물건을 돌려주면 됩니다. 물건을 주면 돈을 주겠다고 했지만, 물건을 다 빼앗겼다. 그러면 당신의 왼팔과 오른팔이 모두 제거될 것입니다. 조금만 시간을 주시면 돌려드리겠습니다. 며칠 안에 일하러 오십시오. 일이 너무 짧습니다. 조금만 더 시간을 주면. 낮 . 나는 며칠 안에 당신에게 갈 것입니다.",0
3588,"죽어라 한국여자야 너같은 세금낭비는 이세상에서 사라져야지. 왜 그렇게 하지 않니? 죽기만 하면 된다. 죽기 전에 그 이유를 들어보자. 비열한 존은 죽어야 해. 아니, 네가 다 말했어. 우리는 무엇이고 여자는 왜 비겁한가?",0
3589,"씨앗 . 너 지금 바뻐 ? 아니요 . 괜찮아요 . 좋아요 ? 실은 제 딸이 이번에 결혼을 하는데 아씨와 정확히 동갑입니다. 축하해요 . 아니, 그 사람 때문에 요즘 얼마나 ​​정신이 팔려있는데 결혼은 언제 하려고? 예 ? 그래요 . 결혼, 결혼 씨, 그는 일로 바쁩니까? 아직도 누군가를 사랑하고 있습니까? 아. 예 . 그 사람의 직업은 무엇입니까? 만난 지 얼마나 됐어요? 돈을 많이 벌어요? 그건 . 나에게 말하고 싶지 않은 것은 무엇입니까? 같이 일한지 몇년 됐는데 안타깝다",2
3590,어디세요 ? 연락하지 말라고 했어요. 나는 당신이 지금 집에 있다는 것을 압니다. 당장 나오세요 아니 . 경찰을 부르기 전에 빨리 가십시오. 계속 이러면 죽여버릴거야 이젠 어떻게 할거야? 당신이 나올 때까지 나는 절대 떠나지 않을 것입니다. 당신이 문을 열면 내가 문을 부수고 들어가서 당신을 죽일 것입니다. 왜 이러세요 제발 그만하세요. 지금 열어! ! ! ! ! ! ! ! ! ! 나는 당신을 죽일 것이다. 농담이 아냐 . 칼도 가져왔습니다. 이것으로 당신을 찔러 죽이겠습니다. 나는 경찰을 불렀다. 그냥 가주세요,0
3591,"Hey it give it all you got 아니 당신은 어두운 골목길을 잘못 들어왔군요 이 칼이 보이나요? 진정하고 칼을 내려놓으세요. 그 목걸이 예쁘다. 오 안돼! 이리 오세요! 무기를 치워라! 내가 가진 모든 것을 줄게, 제발! 여보, 나는 이 목걸이를 할 수 없어요. 내가 죽으면 무슨 소용이야! 어서, 이리와!",1
3592,결혼하셨나요 ? 저는 미혼입니다. 결혼은 왜 안 하냐 때가 되면 해보고 싶지 않니? 할 수 없습니까? 하고 싶은 마음이 있습니다. 결혼하고 가장이 되어야 회사 일을 책임질 수 있습니다. 미혼이지만 회사 일에 최선을 다하겠습니다. 결혼을 하지 않는 이유는 무엇입니까? 좋은 사람 만나면 하고 싶어요.,2
3593,"도와줘, 무시했어? 죽여버릴꺼야 으아 살려줘 지금도 무시해 죽여버릴거야 안했어 제발 도와줘 칼 내려놓고 얘기해 너희들 다 무시해 No No 왜 날 그렇게 쳐다봐? 나는 당신을 죽일거야",0
3594,"김대리. 내가 만만하지 않니? 아니요 . 너, 처음 봤을 때부터 싫었어. 예 ? 뭐야 hey you baby 그렇게 꼬면 다야? 죄송합니다 . 저 눈을 보세요. 내가 안 잡았으면 내가 먼저 잡아먹었을 텐데. 아니요 . 아니 이건 공이라도 잘라버리겠어 내가 그렇게 태평하단 말이야? 아니요 .",2
3595,"이봐, 이리와, 내가 당신을 감염시킬 것입니다. 오지마. 나에게 경찰 총이 있으니 쏘라고 말해. 어쨌든 죽을 수 있으니 두려울 것이 없다. 뭐하세요? 귀찮은 일이야! 경관님, 감히 제 가족을 언급하시다니. 모두 감염시킬까요? 너 이 개자식이야",0
3596,"이봐, 왜 거기있어? 형들 돈 필요하니까 시계랑 지갑 주세요. 그 지갑에는 현금은 없고 카드만 있습니다. 여기 . 왜 돈을 가지고 가지 않니? 앞에 ATM 보이시죠? 네, 하지만 그 은행에 돈이 없어요. 오, 당신은 얼마나 가지고 있습니까? 몇 백 원 밖에 없어요. 거짓말하면 죽습니다.",1
3597,나는 아버지의 사업을 위한 충분한 자금이 없습니다. 도와주세요 저번에 도와주지 않았나요? 나는 줄 돈이 없다. 당신은 당신의 아이들을 위해 그렇게 많이 할 수 없습니까? 정말 돈이 없으면 살고 있는 집을 담보로 대출을 받을 수 있습니다. 회사가 망하면 참을 수 없다. 지금 당장 도와줘도 다음에 또 손을 펴지 않을래? 이것이 진짜 마지막입니다. 아래에서 내 아들을 구해주세요. 이번이 정말 마지막입니다.,1
